image,screen_type,event_time,actor_server,actor_alliance,opponent_alliance,target_server,x,y,level,terrain,kind_raw,kind_sheet,action,owner_for_sheet,confidence,time_source,source_text
IMG_1917.PNG,timeline_chat,2026/06/05 02:44:00,,476B,,#476,199,599,2,,漁場,漁場,occupy,476B,medium,visible_time,"連盟476BがLV.2漁場 #476(X:199,Y:599)を 占領"
IMG_1917.PNG,timeline_chat,2026/06/05 03:25:00,,EDFS,,#8061,324,24,5,,漁場,漁場,occupy,EDFS,medium,visible_time,"連盟EDFSがLV.5漁場 #8061(X:324,Y:24)を 占領"
IMG_1917.PNG,timeline_chat,2026/06/05 03:42:00,,EDFS,,#8061,124,124,7,,漁場,漁場,occupy,EDFS,medium,visible_time,"連盟EDFSがLV.7漁場 #8061(X:124,Y:124)を 占領"
IMG_1918.PNG,timeline_chat,2026/06/05 04:59:00,,ALj,,#8061,74,724,6,,漁場,漁場,occupy,ALj,medium,visible_time,"連盟ALjがLV.6漁場 #8061(X:74,Y:724)を占 領"
IMG_1919.PNG,timeline_chat,2026/06/05 05:28:00,,ALj,,#8061,24,724,5,,漁場,漁場,occupy,ALj,low,previous_image_visible_time,"連盟ALjがLV.5漁場 #8061(X:24,Y:724)を占 領"
IMG_1919.PNG,timeline_chat,2026/06/05 05:28:00,,SHA,,#440,399,699,3,,漁場,漁場,occupy,SHA,low,previous_image_visible_time,"連盟SHAがLV.3漁場 #440(X:399,Y:699)を占 領"
IMG_1919.PNG,timeline_chat,2026/06/05 06:55:00,,4tH,,#440,299,599,3,,漁場,漁場,occupy,4tH,medium,visible_time,"連盟4tHがLV.3漁場 #440(X:299,Y:599)を占 領"
IMG_1919.PNG,timeline_chat,2026/06/05 07:11:00,,fzn,,#503,799,199,2,,漁場,漁場,occupy,fzn,medium,visible_time,"連盟fznがLV.2漁場 #503(X:799,Y:199)を占 領"
IMG_1920.PNG,timeline_chat,2026/06/05 07:15:00,,4tH,,#440,499,699,3,,漁場,漁場,occupy,4tH,low,previous_image_visible_time,"連盟4tHがLV.3漁場 #440(X:499,Y:699)を占 領"
IMG_1920.PNG,timeline_chat,2026/06/05 07:15:00,,COZy,,#503,799,699,2,,漁場,漁場,occupy,COZy,medium,visible_time,"連盟COZyがLV.2漁場 #503(X:799,Y:699)を 占領"
IMG_1921.PNG,timeline_chat,2026/06/05 08:59:00,,Digg,,#8061,874,24,5,,漁場,漁場,occupy,Digg,low,previous_image_visible_time,"連盟DiggがLV.5漁場 #8061(X:874,Y:24)を 占領"
IMG_1921.PNG,timeline_chat,2026/06/05 09:58:00,,GcC,,#440,599,499,4,,漁場,漁場,occupy,GcC,medium,visible_time,"連盟GCCがLV.4漁場 #440(X:599,Y:499)を占 領"
IMG_1921.PNG,timeline_chat,2026/06/05 11:08:00,,Digg,,#8061,974,24,5,,漁場,漁場,occupy,Digg,medium,visible_time,"連盟DiggがLV.5漁場 #8061(X:974,Y:24)を 占領"
IMG_1922.PNG,timeline_chat,2026/06/05 12:27:00,,AoW,,#8061,774,874,7,,漁場,漁場,occupy,AoW,low,previous_image_visible_time,"連盟AoWがLV.7漁場 #8061(X:774,Y:874)を 占領"
IMG_1922.PNG,timeline_chat,2026/06/05 12:27:00,,JL2,,#511,199,699,2,,漁場,漁場,occupy,JL2,medium,visible_time,"連盟L2がLV.2漁場 #511(X:199,Y:699)を占 領"
IMG_1922.PNG,timeline_chat,2026/06/05 12:27:00,,R6q,,#476,599,399,4,,漁場,漁場,occupy,R6q,medium,visible_time,"連盟R6qがLV.4漁場 #476(X:599,Y:399)を占 領"
IMG_1922.PNG,timeline_chat,2026/06/05 13:23:00,,AoW,,#8061,724,974,5,,漁場,漁場,occupy,AoW,medium,visible_time,"連盟AoWがLV.5漁場 #8061(X:724,Y:974)を 占領"
IMG_1923.PNG,timeline_chat,2026/06/05 14:25:00,,MtG,,#8061,974,674,5,,漁場,漁場,occupy,MtG,low,previous_image_visible_time,"連盟MtGがLV.5漁場 #8061(X:974,Y:674)を 占領"
IMG_1923.PNG,timeline_chat,2026/06/05 15:06:00,,KOCH,,#8061,324,974,5,,漁場,漁場,occupy,KOCH,medium,visible_time,"連盟KOCHがLV.5漁場 #8061(X:324,Y:974) を占領"
IMG_1924.PNG,timeline_chat,2026/06/05 18:54:00,,R6q,,#476,978,199,1,,漁場,漁場,occupy,R6q,low,previous_image_visible_time,"連盟R6qがLV.1漁場 #476(X:978,Y:199)を占 領"
